"Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status","TotalIncome","DebtToIncomeRatio","log_TotalIncome","log_DebtToIncomeRatio"
"LP002263","Male","Yes","0","Graduate","No",2583,2115,120,360,NA,"Urban","Y",4698,0.0255427841634738,8.45510499910282,0.0252220179559586
"LP002265","Male","Yes","2","Not Graduate","No",1993,1625,113,180,1,"Semiurban","Y",3618,0.031232725262576,8.19395302356374,0.0307549072659174
"LP002266","Male","Yes","2","Graduate","No",3100,1400,113,360,1,"Urban","Y",4500,0.0251111111111111,8.41205487329293,0.0248010077994094
"LP002272","Male","Yes","2","Graduate","No",3276,484,135,360,NA,"Semiurban","Y",3760,0.0359042553191489,8.23244015847034,0.0352747219209084
"LP002277","Female","No","0","Graduate","No",3180,0,71,360,0,"Urban","N",3180,0.0223270440251572,8.06495089174914,0.0220814445296828
"LP002281","Male","Yes","0","Graduate","No",3033,1459,95,360,1,"Urban","Y",4492,0.0211487088156723,8.41027590907016,0.0209281787388382
"LP002284","Male","No","0","Not Graduate","No",3902,1666,109,360,1,"Rural","Y",5568,0.0195761494252874,8.62497078358967,0.0193870011564706
"LP002287","Female","No","0","Graduate","No",1500,1800,103,360,0,"Semiurban","N",3300,0.0312121212121212,8.10198073185319,0.0307349270463341
"LP002288","Male","Yes","2","Not Graduate","No",2889,0,45,180,0,"Urban","N",2889,0.0155763239875389,7.96901178110648,0.0154562582366918
"LP002296","Male","No","0","Not Graduate","No",2755,0,65,300,1,"Rural","N",2755,0.0235934664246824,7.92153563213355,0.0233194423451444
"LP002297","Male","No","0","Graduate","No",2500,20000,103,360,1,"Semiurban","Y",22500,0.00457777777777778,10.0213150316493,0.00456733162107702
"LP002300","Female","No","0","Not Graduate","No",1963,0,53,360,1,"Semiurban","Y",1963,0.0269994905756495,7.58273848891441,0.0266414349147982
"LP002301","Female","No","0","Graduate","Yes",7441,0,194,360,1,"Rural","N",7441,0.0260717645477758,8.91489490890657,0.0257376902554716
"LP002305","Female","No","0","Graduate","No",4547,0,115,360,1,"Semiurban","Y",4547,0.0252914009236859,8.42244285487043,0.0249768657706919
"LP002308","Male","Yes","0","Not Graduate","No",2167,2400,115,360,1,"Urban","Y",4567,0.0251806437486315,8.42683075133585,0.0248688348658571
"LP002314","Female","No","0","Not Graduate","No",2213,0,66,360,1,"Rural","Y",2213,0.0298237686398554,7.70255611326858,0.0293876891946346
"LP002315","Male","Yes","1","Graduate","No",8300,0,152,300,0,"Semiurban","N",8300,0.0183132530120482,9.02413126845503,0.018147584951258
"LP002317","Male","Yes","3+","Graduate","No",81000,0,360,360,0,"Rural","N",81000,0.00444444444444444,11.3022167792574,0.00443459706786575
"LP002318","Female","No","1","Not Graduate","Yes",3867,0,62,360,1,"Semiurban","N",3867,0.0160331005947763,8.26049285657318,0.0159059279511627
"LP002319","Male","Yes","0","Graduate","",6256,0,160,360,NA,"Urban","Y",6256,0.0255754475703325,8.74145611599836,0.0252538673212034
"LP002328","Male","Yes","0","Not Graduate","No",6096,0,218,360,0,"Rural","N",6096,0.035761154855643,8.71555212590782,0.0351365717514548
"LP002332","Male","Yes","0","Not Graduate","No",2253,2033,110,360,1,"Rural","Y",4286,0.025664955669622,8.36334246659798,0.0253411394899897
"LP002335","Female","Yes","0","Not Graduate","No",2149,3237,178,360,0,"Semiurban","N",5386,0.0330486446342369,8.59174392268053,0.0325142796717893
"LP002337","Female","No","0","Graduate","No",2995,0,60,360,1,"Urban","Y",2995,0.0200333889816361,8.00503334463711,0.019835361056146
"LP002341","Female","No","1","Graduate","No",2600,0,160,360,1,"Urban","N",2600,0.0615384615384615,7.86365126544865,0.0597192347016223
"LP002342","Male","Yes","2","Graduate","Yes",1600,20000,239,360,1,"Urban","N",21600,0.0110648148148148,9.98049488889691,0.0110040475925158
"LP002345","Male","Yes","0","Graduate","No",1025,2773,112,360,1,"Rural","Y",3798,0.0294892048446551,8.24249315318763,0.0290627616071803
"LP002347","Male","Yes","0","Graduate","No",3246,1417,138,360,1,"Semiurban","Y",4663,0.0295946815354922,8.44762872803033,0.0291652117226195
"LP002348","Male","Yes","0","Graduate","No",5829,0,138,360,1,"Rural","Y",5829,0.0236747297992795,8.67077227934454,0.0233988294765321
"LP002357","Female","No","0","Not Graduate","No",2720,0,80,NA,0,"Urban","N",2720,0.0294117647058824,7.90875473878325,0.0289875368732523
"LP002361","Male","Yes","0","Graduate","No",1820,1719,100,360,1,"Urban","Y",3539,0.0282565696524442,8.17188200612782,0.0278647172666964
"LP002362","Male","Yes","1","Graduate","No",7250,1667,110,NA,0,"Urban","N",8917,0.0123359874397219,9.09582698518742,0.0122605191632755
"LP002364","Male","Yes","0","Graduate","No",14880,0,96,360,1,"Semiurban","Y",14880,0.00645161290322581,9.60784051043005,0.00643089033029043
"LP002366","Male","Yes","0","Graduate","No",2666,4300,121,360,1,"Rural","Y",6966,0.0173700832615561,8.84893999503012,0.0172209478843095
"LP002367","Female","No","1","Not Graduate","No",4606,0,81,360,1,"Rural","N",4606,0.0175857577073383,8.43533216493592,0.0174329175420756
"LP002368","Male","Yes","2","Graduate","No",5935,0,133,360,1,"Semiurban","Y",5935,0.0224094355518113,8.68879078484722,0.0221620334246545
"LP002369","Male","Yes","0","Graduate","No",2920,16.12000084,87,360,1,"Rural","Y",2936.12000084,0.0296309415061748,7.98518478866833,0.0292004288161528
"LP002370","Male","No","0","Not Graduate","No",2717,0,60,180,1,"Urban","Y",2717,0.0220831799779168,7.90765159471109,0.0218428778804518
"LP002377","Female","No","1","Graduate","Yes",8624,0,150,360,1,"Semiurban","Y",8624,0.0173933209647495,9.06242024189956,0.0172437885773809
"LP002379","Male","No","0","Graduate","No",6500,0,105,360,0,"Rural","N",6500,0.0161538461538462,8.77971129020447,0.0160247610726972
"LP002386","Male","No","0","Graduate","",12876,0,405,360,1,"Semiurban","Y",12876,0.0314538676607642,9.46319805327378,0.0309693289815519
"LP002387","Male","Yes","0","Graduate","No",2425,2340,143,360,1,"Semiurban","Y",4765,0.0300104931794334,8.46926265765869,0.0295689897424996
"LP002390","Male","No","0","Graduate","No",3750,0,100,360,1,"Urban","Y",3750,0.0266666666666667,8.22977775008189,0.0263173083173734
"LP002393","Female","","","Graduate","No",10047,0,NA,240,1,"Semiurban","Y",10047,NA,9.21512888870798,NA
"LP002398","Male","No","0","Graduate","No",1926,1851,50,360,1,"Semiurban","Y",3777,0.013238019592269,8.23695004806146,0.0131511627132454
"LP002401","Male","Yes","0","Graduate","No",2213,1125,NA,360,1,"Urban","Y",3338,NA,8.11342663994365,NA
"LP002403","Male","No","0","Graduate","Yes",10416,0,187,360,0,"Urban","N",10416,0.0179531490015361,9.25119436598445,0.0177938944774477
"LP002407","Female","Yes","0","Not Graduate","Yes",7142,0,138,360,1,"Rural","Y",7142,0.0193223186782414,8.87388813515497,0.0191380130363379
"LP002408","Male","No","0","Graduate","No",3660,5064,187,360,1,"Semiurban","Y",8724,0.0214351215038973,9.07394774707063,0.0212086202912001
"LP002409","Male","Yes","0","Graduate","No",7901,1833,180,360,1,"Rural","Y",9734,0.0184918841175262,9.1834829178063,0.0183229881871196
"LP002418","Male","No","3+","Not Graduate","No",4707,1993,148,360,1,"Semiurban","Y",6700,0.022089552238806,8.81001204797317,0.0218491124425206
"LP002422","Male","No","1","Graduate","No",37719,0,152,360,1,"Semiurban","Y",37719,0.00402979930538986,10.5379457367474,0.00402170141213529
"LP002424","Male","Yes","0","Graduate","No",7333,8333,175,300,NA,"Rural","Y",15666,0.0111706881143878,9.65931186839349,0.0111087567616668
"LP002429","Male","Yes","1","Graduate","Yes",3466,1210,130,360,1,"Rural","Y",4676,0.0278015397775877,8.45041215772589,0.0274220937044552
"LP002434","Male","Yes","2","Not Graduate","No",4652,0,110,360,1,"Rural","Y",4652,0.0236457437661221,8.44526745184465,0.023370513408253
"LP002435","Male","Yes","0","Graduate","",3539,1376,55,360,1,"Rural","N",4915,0.0111902339776195,8.50025047068593,0.0111280865094075
"LP002443","Male","Yes","2","Graduate","No",3340,1710,150,360,0,"Rural","N",5050,0.0297029702970297,8.52734152246805,0.0292703823001132
"LP002444","Male","No","1","Not Graduate","Yes",2769,1542,190,360,NA,"Semiurban","N",4311,0.0440733008582695,8.36915711258883,0.0431296985457981
"LP002446","Male","Yes","2","Not Graduate","No",2309,1255,125,360,0,"Rural","N",3564,0.0350729517396184,8.1789193328484,0.0344719090059757
"LP002447","Male","Yes","2","Not Graduate","No",1958,1456,60,300,NA,"Urban","Y",3414,0.0175746924428823,8.13593277200489,0.0174220434466643
"LP002448","Male","Yes","0","Graduate","No",3948,1733,149,360,0,"Rural","N",5681,0.0262277767998592,8.64505856241413,0.0258897267874112
"LP002449","Male","Yes","0","Graduate","No",2483,2466,90,180,0,"Rural","Y",4949,0.0181854920185896,8.50714285556274,0.018022113728712
"LP002453","Male","No","0","Graduate","Yes",7085,0,84,360,1,"Semiurban","Y",7085,0.0118560338743825,8.86587628542542,0.0117863017280914
"LP002455","Male","Yes","2","Graduate","No",3859,0,96,360,1,"Semiurban","Y",3859,0.0248769111168697,8.25842246245888,0.0245725186641355
"LP002459","Male","Yes","0","Graduate","No",4301,0,118,360,1,"Urban","Y",4301,0.0274354801209021,8.36683530982767,0.0270658723470036
"LP002467","Male","Yes","0","Graduate","No",3708,2569,173,360,1,"Urban","N",6277,0.0275609367532261,8.7448067374019,0.0271879714722864
"LP002472","Male","No","2","Graduate","No",4354,0,136,360,1,"Rural","Y",4354,0.0312356453835554,8.3790798892866,0.0307577389418072
"LP002473","Male","Yes","0","Graduate","No",8334,0,160,360,1,"Semiurban","N",8334,0.0191984641228702,9.02821879518489,0.0190164988908177
"LP002478","","Yes","0","Graduate","Yes",2083,4083,160,360,NA,"Semiurban","Y",6166,0.0259487512163477,8.72696777499149,0.0256177954194985
"LP002484","Male","Yes","3+","Graduate","No",7740,0,128,180,1,"Urban","Y",7740,0.0165374677002584,8.95428615720471,0.0164022129251769
"LP002487","Male","Yes","0","Graduate","No",3015,2188,153,360,1,"Rural","Y",5203,0.0294061118585431,8.5571828396324,0.0289820455207596
"LP002489","Female","No","1","Not Graduate","",5191,0,132,360,1,"Semiurban","Y",5191,0.0254286264688885,8.55487425838393,0.0251106973455284
"LP002493","Male","No","0","Graduate","No",4166,0,98,360,0,"Semiurban","N",4166,0.0235237638022084,8.33495163142245,0.0232513440247632
"LP002494","Male","No","0","Graduate","No",6000,0,140,360,1,"Rural","Y",6000,0.0233333333333333,8.69968140098951,0.0230652729309961
"LP002500","Male","Yes","3+","Not Graduate","No",2947,1664,70,180,0,"Urban","N",4611,0.0151810887009326,8.43641688138895,0.015067009093365
"LP002501","","Yes","0","Graduate","No",16692,0,110,360,1,"Semiurban","Y",16692,0.00658998322549724,9.72274474885539,0.00656836421334924
"LP002502","Female","Yes","2","Not Graduate","",210,2917,98,360,1,"Semiurban","Y",3127,0.0313399424368404,8.0481491016652,0.0308588717720316
"LP002505","Male","Yes","0","Graduate","No",4333,2451,110,360,1,"Urban","N",6784,0.0162146226415094,8.82246957226897,0.0160845696050717
"LP002515","Male","Yes","1","Graduate","Yes",3450,2079,162,360,1,"Semiurban","Y",5529,0.0293000542593597,8.61794309451638,0.0288790122651909
"LP002517","Male","Yes","1","Not Graduate","No",2653,1500,113,180,0,"Rural","N",4153,0.0272092463279557,8.33182700443606,0.0268456554005423
"LP002519","Male","Yes","3+","Graduate","No",4691,0,100,360,1,"Semiurban","Y",4691,0.0213174163291409,8.45361420977337,0.0210933785546641
"LP002522","Female","No","0","Graduate","Yes",2500,0,93,360,NA,"Urban","Y",2500,0.0372,7.82444593087762,0.0365247746823723
"LP002524","Male","No","2","Graduate","No",5532,4648,162,360,1,"Rural","Y",10180,0.0159135559921415,9.2282785171072,0.0157882628516531
"LP002527","Male","Yes","2","Graduate","Yes",16525,1014,150,360,1,"Rural","Y",17539,0.00855236900621472,9.77223926592617,0.00851600468536969
"LP002529","Male","Yes","2","Graduate","No",6700,1750,230,300,1,"Semiurban","Y",8450,0.0272189349112426,9.04204005654448,0.0268550873031763
"LP002530","","Yes","2","Graduate","No",2873,1872,132,360,0,"Semiurban","N",4745,0.0278187565858799,8.46505743699571,0.0274388446660244
"LP002531","Male","Yes","1","Graduate","Yes",16667,2250,86,360,1,"Semiurban","Y",18917,0.00454617539779035,9.84786912877312,0.00453587275569434
"LP002533","Male","Yes","2","Graduate","No",2947,1603,NA,360,1,"Urban","N",4550,NA,8.42310226801664,NA
"LP002534","Female","No","0","Not Graduate","No",4350,0,154,360,1,"Rural","Y",4350,0.0354022988505747,8.37816098272068,0.0347900457367965
"LP002536","Male","Yes","3+","Not Graduate","No",3095,0,113,360,1,"Rural","Y",3095,0.0365105008077544,8.03786623470962,0.0358597838677086
"LP002537","Male","Yes","0","Graduate","No",2083,3150,128,360,1,"Semiurban","Y",5233,0.0244601566978788,8.56293108309009,0.0241657974553299
"LP002541","Male","Yes","0","Graduate","No",10833,0,234,360,1,"Semiurban","Y",10833,0.0216006646358349,9.29044461621784,0.0213706763192179
"LP002543","Male","Yes","2","Graduate","No",8333,0,246,360,1,"Semiurban","Y",8333,0.0295211808472339,9.0280988119824,0.0290938211907585
"LP002544","Male","Yes","1","Not Graduate","No",1958,2436,131,360,1,"Rural","Y",4394,0.0298133818843878,8.38822281011928,0.029377603189471
"LP002545","Male","No","2","Graduate","No",3547,0,80,360,0,"Rural","N",3547,0.0225542712151114,8.17413934342947,0.0223036845092805
"LP002547","Male","Yes","1","Graduate","No",18333,0,500,360,1,"Urban","N",18333,0.0272732231495118,9.81651253852172,0.026907935631722
"LP002555","Male","Yes","2","Graduate","Yes",4583,2083,160,360,1,"Semiurban","Y",6666,0.024002400240024,8.80492526261806,0.0237188705989674
"LP002556","Male","No","0","Graduate","No",2435,0,75,360,1,"Urban","N",2435,0.0308008213552361,7.79811262882979,0.0303359966091394
"LP002560","Male","No","0","Not Graduate","No",2699,2785,96,360,NA,"Semiurban","Y",5484,0.0175054704595186,8.60977237270933,0.0173540146931516
"LP002562","Male","Yes","1","Not Graduate","No",5333,1131,186,360,NA,"Urban","Y",6464,0.0287747524752475,8.77415829120596,0.0283685334489685
"LP002571","Male","No","0","Not Graduate","No",3691,0,110,360,1,"Rural","Y",3691,0.0298022216201571,8.21392359562274,0.0293667659592502
"LP002582","Female","No","0","Not Graduate","Yes",17263,0,225,360,1,"Semiurban","Y",17263,0.0130336557956323,9.75637868749792,0.0129494485997709
"LP002585","Male","Yes","0","Graduate","No",3597,2157,119,360,0,"Rural","N",5754,0.0206812652068127,8.65782432115598,0.0204703114110263
"LP002586","Female","Yes","1","Graduate","No",3326,913,105,84,1,"Semiurban","Y",4239,0.0247699929228592,8.352318548226,0.0244681902611342
"LP002587","Male","Yes","0","Not Graduate","No",2600,1700,107,360,1,"Rural","Y",4300,0.0248837209302326,8.36660283278374,0.0245791631603332
"LP002588","Male","Yes","0","Graduate","No",4625,2857,111,12,NA,"Urban","Y",7482,0.0148356054530874,8.92038906008036,0.0147266343051423
"LP002600","Male","Yes","1","Graduate","Yes",2895,0,95,360,1,"Semiurban","Y",2895,0.0328151986183074,7.97108575350561,0.0322882763776365
"LP002602","Male","No","0","Graduate","No",6283,4416,209,360,0,"Rural","N",10699,0.0195345359379381,9.27799902045,0.0193461858268726
"LP002603","Female","No","0","Graduate","No",645,3683,113,480,1,"Rural","Y",4328,0.0261090573012939,8.37309184744198,0.0257740347657848
"LP002606","Female","No","0","Graduate","No",3159,0,100,360,1,"Semiurban","Y",3159,0.0316555872111428,8.05832730658096,0.0311648780354764
"LP002615","Male","Yes","2","Graduate","No",4865,5624,208,360,1,"Semiurban","Y",10489,0.0198302984078558,9.25817770139034,0.0196362393445269
"LP002618","Male","Yes","1","Not Graduate","No",4050,5302,138,360,NA,"Rural","N",9352,0.0147562018819504,9.14345242643455,0.0146483884520692
"LP002619","Male","Yes","0","Not Graduate","No",3814,1483,124,300,1,"Semiurban","Y",5297,0.0234094770624882,8.57508466983201,0.0231396777158115
"LP002622","Male","Yes","2","Graduate","No",3510,4416,243,360,1,"Rural","Y",7926,0.0306585919757759,8.97802993283716,0.030198007591489
"LP002624","Male","Yes","0","Graduate","No",20833,6667,480,360,NA,"Urban","Y",27500,0.0174545454545455,10.2219776466299,0.0173039645648095
"LP002625","","No","0","Graduate","No",3583,0,96,360,1,"Urban","N",3583,0.026793190064192,8.18423477409482,0.0264405377998206
"LP002626","Male","Yes","0","Graduate","Yes",2479,3013,188,360,1,"Urban","Y",5492,0.034231609613984,8.61122983334262,0.0336587448273354
"LP002634","Female","No","1","Graduate","No",13262,0,40,360,1,"Urban","Y",13262,0.00301613632936209,9.49273348249435,0.00301159691555353
"LP002637","Male","No","0","Not Graduate","No",3598,1287,100,360,1,"Rural","N",4885,0.0204708290685773,8.49412925181769,0.0202641179190556
"LP002640","Male","Yes","1","Graduate","No",6065,2004,250,360,1,"Semiurban","Y",8069,0.0309827735778907,8.99590876126399,0.0305124964353812
"LP002643","Male","Yes","2","Graduate","No",3283,2035,148,360,1,"Urban","Y",5318,0.027830011282437,8.57904059474232,0.0274497946850482
"LP002648","Male","Yes","0","Graduate","No",2130,6666,70,180,1,"Semiurban","N",8796,0.00795816280127331,9.08216603325267,0.00792666363034703
"LP002652","Male","No","0","Graduate","No",5815,3666,311,360,1,"Rural","N",9481,0.0328024469992617,9.15715054346206,0.0322759298341482
"LP002659","Male","Yes","3+","Graduate","No",3466,3428,150,360,1,"Rural","Y",6894,0.0217580504786771,8.8385517902274,0.0215247225392861
"LP002670","Female","Yes","2","Graduate","No",2031,1632,113,480,1,"Semiurban","Y",3663,0.0308490308490308,8.20631072579402,0.0303827644865769
"LP002682","Male","Yes","","Not Graduate","No",3074,1800,123,360,0,"Semiurban","N",4874,0.0252359458350431,8.49187538343195,0.0249227771590535
"LP002683","Male","No","0","Graduate","No",4683,1915,185,360,1,"Semiurban","N",6598,0.0280387996362534,8.79467340138342,0.0276529091575528
"LP002684","Female","No","0","Not Graduate","No",3400,0,95,360,1,"Rural","N",3400,0.0279411764705882,8.1318247850072,0.0275579440636579
"LP002689","Male","Yes","2","Not Graduate","No",2192,1742,45,360,1,"Semiurban","Y",3934,0.0114387391967463,8.2776661608515,0.0113738114779243
"LP002690","Male","No","0","Graduate","No",2500,0,55,360,1,"Semiurban","Y",2500,0.022,7.82444593087762,0.0217614917815127
"LP002692","Male","Yes","3+","Graduate","Yes",5677,1424,100,360,1,"Rural","Y",7101,0.014082523588227,8.86813171350303,0.0139842860667732
"LP002693","Male","Yes","2","Graduate","Yes",7948,7166,480,360,1,"Rural","Y",15114,0.0317586343787217,9.62344290721356,0.0312647582888801
"LP002697","Male","No","0","Graduate","No",4680,2087,NA,360,1,"Semiurban","N",6767,NA,8.81996090128606,NA
"LP002699","Male","Yes","2","Graduate","Yes",17500,0,400,360,1,"Rural","Y",17500,0.0228571428571429,9.77001330113616,0.0225998319172409
"LP002705","Male","Yes","0","Graduate","No",3775,0,110,360,1,"Semiurban","Y",3775,0.0291390728476821,8.23642052726539,0.0287226011186227
"LP002706","Male","Yes","1","Not Graduate","No",5285,1430,161,360,0,"Semiurban","Y",6715,0.02397617274758,8.81224801819743,0.0236932575454019
"LP002714","Male","No","1","Not Graduate","No",2679,1302,94,360,1,"Semiurban","Y",3981,0.0236121577493092,8.28953948462414,0.0233377026746459
"LP002716","Male","No","0","Not Graduate","No",6783,0,130,360,1,"Semiurban","Y",6783,0.0191655609612266,8.82232217747174,0.0189842149991855
"LP002717","Male","Yes","0","Graduate","No",1025,5500,216,360,NA,"Rural","Y",6525,0.0331034482758621,8.78354947715327,0.0325673286625447
"LP002720","Male","Yes","3+","Graduate","No",4281,0,100,360,1,"Urban","Y",4281,0.0233590282644242,8.36217546914963,0.0230903816689524
"LP002723","Male","No","2","Graduate","No",3588,0,110,360,0,"Rural","N",3588,0.0306577480490524,8.18562889114761,0.0301971887683834
"LP002729","Male","No","1","Graduate","No",11250,0,196,360,NA,"Semiurban","N",11250,0.0174222222222222,9.32821229257107,0.0172721953364814
"LP002731","Female","No","0","Not Graduate","Yes",18165,0,125,360,1,"Urban","Y",18165,0.00688136526286815,9.80730699406216,0.00685779672960906
"LP002732","Male","No","0","Not Graduate","",2550,2042,126,360,1,"Rural","Y",4592,0.0274390243902439,8.43228868432579,0.027069321968218
"LP002734","Male","Yes","0","Graduate","No",6133,3906,324,360,1,"Urban","Y",10039,0.0322741308895308,9.21433239324572,0.0317642624926908
"LP002738","Male","No","2","Graduate","No",3617,0,107,360,1,"Semiurban","Y",3617,0.0295825269560409,8.19367666595524,0.0291534064448597
"LP002739","Male","Yes","0","Not Graduate","No",2917,536,66,360,1,"Rural","N",3453,0.0191138140747176,8.14728825870662,0.0189334399315928
"LP002740","Male","Yes","3+","Graduate","No",6417,0,157,180,1,"Rural","Y",6417,0.0244662614929095,8.7668618216698,0.0241717564736494
"LP002741","Female","Yes","1","Graduate","No",4608,2845,140,180,1,"Semiurban","Y",7453,0.0187843821280021,8.9165060800392,0.0186101343315399
"LP002743","Female","No","0","Graduate","No",2138,0,99,360,0,"Semiurban","N",2138,0.0463049579045837,7.66809370908241,0.0452648699051391
"LP002753","Female","No","1","Graduate","",3652,0,95,360,1,"Semiurban","Y",3652,0.026013143483023,8.20330402679528,0.0256805570788283
"LP002755","Male","Yes","1","Not Graduate","No",2239,2524,128,360,1,"Urban","Y",4763,0.026873819021625,8.46884293047519,0.0265190597384968
"LP002757","Female","Yes","0","Not Graduate","No",3017,663,102,360,NA,"Semiurban","Y",3680,0.0277173913043478,8.21093973337902,0.0273402180554262
"LP002767","Male","Yes","0","Graduate","No",2768,1950,155,360,1,"Rural","Y",4718,0.0328529037727851,8.45935219172639,0.0323247828758858
"LP002768","Male","No","0","Not Graduate","No",3358,0,80,36,1,"Semiurban","N",3358,0.0238237045860631,8.11939858961229,0.0235443483053084
"LP002772","Male","No","0","Graduate","No",2526,1783,145,360,1,"Rural","Y",4309,0.0336504989556742,8.36869318309779,0.0330967102014749
"LP002776","Female","No","0","Graduate","No",5000,0,103,360,0,"Semiurban","N",5000,0.0206,8.5173931714189,0.020390689647734
"LP002777","Male","Yes","0","Graduate","No",2785,2016,110,360,1,"Rural","Y",4801,0.0229118933555509,8.4767877767812,0.0226533575083042
"LP002778","Male","Yes","2","Graduate","Yes",6633,0,NA,360,0,"Rural","N",6633,NA,8.799963219507,NA
"LP002784","Male","Yes","1","Not Graduate","No",2492,2375,NA,360,1,"Rural","Y",4867,NA,8.49043845410742,NA
"LP002785","Male","Yes","1","Graduate","No",3333,3250,158,360,1,"Urban","Y",6583,0.0240012152514051,8.79239774235691,0.0237177133855622
"LP002788","Male","Yes","0","Not Graduate","No",2454,2333,181,360,0,"Urban","N",4787,0.0378107374138291,8.47386806667786,0.0371134342208057
"LP002789","Male","Yes","0","Graduate","No",3593,4266,132,180,0,"Rural","N",7859,0.0167960300292658,8.96954188542325,0.0166565365082879
"LP002792","Male","Yes","1","Graduate","No",5468,1032,26,360,1,"Semiurban","Y",6500,0.004,8.77971129020447,0.00399202126953745
"LP002794","Female","No","0","Graduate","No",2667,1625,84,360,NA,"Urban","Y",4292,0.0195712954333644,8.36474106822456,0.019382240351228
"LP002795","Male","Yes","3+","Graduate","Yes",10139,0,260,360,1,"Semiurban","Y",10139,0.0256435545911826,9.22424327714517,0.025320273707653
"LP002798","Male","Yes","0","Graduate","No",3887,2669,162,360,1,"Semiurban","Y",6556,0.0247101891397193,8.78828846026362,0.0244098303085177
"LP002804","Female","Yes","0","Graduate","No",4180,2306,182,360,1,"Semiurban","Y",6486,0.0280604378661733,8.77755545321306,0.0276739570034213
"LP002807","Male","Yes","2","Not Graduate","No",3675,242,108,360,1,"Semiurban","Y",3917,0.0275721215215726,8.27333659850449,0.0271988561868324
"LP002813","Female","Yes","1","Graduate","Yes",19484,0,600,360,1,"Semiurban","Y",19484,0.0307944980496818,9.87740021777281,0.0303298622281628
"LP002820","Male","Yes","0","Graduate","No",5923,2054,211,360,1,"Rural","Y",7977,0.0264510467594334,8.98444303246535,0.0261072668700506
"LP002821","Male","No","0","Not Graduate","Yes",5800,0,132,360,1,"Semiurban","Y",5800,0.0227586206896552,8.66578559546606,0.022503506723312
"LP002832","Male","Yes","2","Graduate","No",8799,0,258,360,0,"Urban","N",8799,0.0293215138083873,9.0825070004663,0.0288998607293878
"LP002833","Male","Yes","0","Not Graduate","No",4467,0,120,360,NA,"Rural","Y",4467,0.0268636668905306,8.40469616018909,0.0265091732450533
"LP002836","Male","No","0","Graduate","No",3333,0,70,360,1,"Urban","Y",3333,0.021002100210021,8.11192806331074,0.020784596193166
"LP002837","Male","Yes","3+","Graduate","No",3400,2500,123,360,0,"Rural","N",5900,0.0208474576271186,8.68287710705717,0.0206331231499103
"LP002840","Female","No","0","Graduate","No",2378,0,9,360,1,"Urban","N",2378,0.00378469301934399,7.77443551030296,0.00377754908810295
"LP002841","Male","Yes","0","Graduate","No",3166,2064,104,360,0,"Urban","N",5230,0.0198852772466539,8.56235774337061,0.019690147682991
"LP002842","Male","Yes","1","Graduate","No",3417,1750,186,360,1,"Urban","Y",5167,0.0359976775691891,8.55024104546244,0.0353649021061967
"LP002847","Male","Yes","","Graduate","No",5116,1451,165,360,0,"Urban","N",6567,0.0251256281407035,8.78996465113226,0.024815169119724
"LP002855","Male","Yes","2","Graduate","No",16666,0,275,360,1,"Urban","Y",16666,0.0165006600264011,9.72118599554218,0.0163660033987943
"LP002862","Male","Yes","2","Not Graduate","No",6125,1625,187,480,1,"Semiurban","N",7750,0.0241290322580645,8.95557714628151,0.0238425267434829
"LP002863","Male","Yes","3+","Graduate","No",6406,0,150,360,1,"Semiurban","N",6406,0.0234155479238214,8.76514642163902,0.0231456096946169
"LP002868","Male","Yes","2","Graduate","No",3159,461,108,84,1,"Urban","Y",3620,0.0298342541436464,8.19450550976564,0.0293978709856651
"LP002872","","Yes","0","Graduate","No",3087,2210,136,360,0,"Semiurban","N",5297,0.0256749103266,8.57508466983201,0.0253508450069964
"LP002874","Male","No","0","Graduate","No",3229,2739,110,360,1,"Urban","Y",5968,0.0184316353887399,8.69433468816865,0.0182638315931416
"LP002877","Male","Yes","1","Graduate","No",1782,2232,107,360,1,"Rural","Y",4014,0.0266567015445939,8.29779262638086,0.0263076019825339
"LP002888","Male","No","0","Graduate","",3182,2917,161,360,1,"Urban","Y",6099,0.0263977701262502,8.7160440501614,0.0260553617976879
"LP002892","Male","Yes","2","Graduate","No",6540,0,205,360,1,"Semiurban","Y",6540,0.0313455657492355,8.78584533796121,0.0308643241906119
"LP002893","Male","No","0","Graduate","No",1836,33837,90,360,1,"Urban","N",35673,0.00252291649146413,10.4821774111182,0.00251973928042276
"LP002894","Female","Yes","0","Graduate","No",3166,0,36,360,1,"Semiurban","Y",3166,0.0113708149084018,8.06054004653864,0.0113066531157025
"LP002898","Male","Yes","1","Graduate","No",1880,0,61,360,NA,"Rural","N",1880,0.0324468085106383,7.53955882930103,0.0319315273450154
"LP002911","Male","Yes","1","Graduate","No",2787,1917,146,360,0,"Rural","N",4704,0.0310374149659864,8.45638105201948,0.030565494353066
"LP002912","Male","Yes","1","Graduate","No",4283,3000,172,84,1,"Rural","N",7283,0.0236166414938899,8.8934354408475,0.0233420829809236
"LP002916","Male","Yes","0","Graduate","No",2297,1522,104,360,1,"Urban","Y",3819,0.0272322597538623,8.24800570160062,0.0268680589840364
"LP002917","Female","No","0","Not Graduate","No",2165,0,70,360,1,"Semiurban","Y",2165,0.0323325635103926,7.68063742756094,0.031820866611079
